C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_027.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_027.jpg,0,0,0,1.27757E-06
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_097.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_097.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_097.jpg,0,0,0,7.454802E-06
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_166.jpg,0,0,0,6.25784E-06
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_236.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_236.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_236.jpg,0,0,0,1.011803E-05
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_306.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_306.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_306.jpg,0,0,0,1.334069E-05
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_373.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_373.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_373.jpg,0,0.02997558,0,0.04257849
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_443.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_443.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_443.jpg,0,0.2073902,0,0.09699653
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_511.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_511.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_511.jpg,0,0.4453187,0,0.4462129
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_579.jpg,0,0.6241741,0,0.8430298
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_648.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_648.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_648.jpg,0,0.8698248,0,1.572671
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_716.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_716.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_716.jpg,-0.1,1,0,2.264387
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_783.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_783.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_783.jpg,-0.25,1,0,2.984932
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_853.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_853.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_853.jpg,-0.45,1,0,3.90663
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_921.jpg,0,1,0,4.576866
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_26_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_26_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_26_989.jpg,0,1,0,5.496501
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_056.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_056.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_056.jpg,0,1,0,6.18841
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_127.jpg,0,1,0,7.10491
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_195.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_195.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_195.jpg,0,1,0,7.787628
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_262.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_262.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_262.jpg,0,1,0,8.466358
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_330.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_330.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_330.jpg,-0.2,1,0,9.35468
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_401.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_401.jpg,-0.35,1,0,9.998167
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_469.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_469.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_469.jpg,0,1,0,10.84029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_538.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_538.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_538.jpg,0,1,0,11.59289
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_606.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_606.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_606.jpg,0,1,0,12.40828
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_673.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_673.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_673.jpg,0,1,0,13.01859
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_744.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_744.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_744.jpg,-0.05,1,0,13.56792
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_813.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_813.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_813.jpg,-0.25,1,0,14.45
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_881.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_881.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_881.jpg,-0.4,1,0,15.12543
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_27_952.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_27_952.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_27_952.jpg,0,1,0,15.85614
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_023.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_023.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_023.jpg,0,1,0,16.4839
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_093.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_093.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_093.jpg,0,1,0,17.30756
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_160.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_160.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_160.jpg,-0.1,1,0,17.90074
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_229.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_229.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_229.jpg,-0.3,1,0,18.70436
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_297.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_297.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_297.jpg,-0.45,1,0,19.25577
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_364.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_364.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_364.jpg,-0.6000001,1,0,19.7661
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_433.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_433.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_433.jpg,0,1,0,20.40492
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_504.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_504.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_504.jpg,0,1,0,20.97467
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_575.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_575.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_575.jpg,0,1,0,21.75573
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_644.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_644.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_644.jpg,0,1,0,22.3295
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_713.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_713.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_713.jpg,0,1,0,23.12017
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_784.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_784.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_784.jpg,-0.1,1,0,23.7119
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_854.jpg,-0.3,1,0,24.44551
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_921.jpg,-0.45,1,0,24.9435
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_28_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_28_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_28_989.jpg,0,1,0,25.65138
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_058.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_058.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_058.jpg,0,1,0,26.21494
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_127.jpg,0,1,0,26.96915
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_196.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_196.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_196.jpg,-0.1,1,0,27.53111
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_264.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_264.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_264.jpg,-0.25,1,0,28.06702
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_333.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_333.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_333.jpg,-0.45,1,0,28.70538
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_402.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_402.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_402.jpg,-0.6000001,1,0,29.12006
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_473.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_473.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_473.jpg,-0.8000001,1,0,29.58614
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_542.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_542.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_542.jpg,0,1,0,30.07518
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_614.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_614.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_614.jpg,0,1,0,30.18673
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_683.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_683.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_683.jpg,0,1,0,30.18961
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_753.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_753.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_753.jpg,0,1,0,30.1902
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_820.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_820.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_820.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_887.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_887.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_887.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_29_958.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_29_958.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_29_958.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_029.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_029.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_029.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_097.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_097.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_097.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_166.jpg,0,1,0,30.19046
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_232.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_232.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_232.jpg,-0.1,1,0,30.18755
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_303.jpg,-0.25,1,0,30.17465
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_372.jpg,-0.45,1,0,30.15175
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_443.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_443.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_443.jpg,0,1,0,30.17514
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_510.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_510.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_510.jpg,0,1,0,30.18773
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_579.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_579.jpg,0,1,0,30.1896
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_648.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_648.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_648.jpg,0,1,0,30.19018
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_715.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_715.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_715.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_782.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_782.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_782.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_854.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_921.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_921.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_30_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_30_989.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_30_989.jpg,0,1,0,30.19019
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_059.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_059.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_059.jpg,-0.05,1,0,30.18973
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_127.jpg,-0.25,1,0,30.17493
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_197.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_197.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_197.jpg,-0.4,1,0,30.15759
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_264.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_264.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_264.jpg,0,1,0,30.18773
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_332.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_332.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_332.jpg,0,1,0,30.18939
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_404.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_404.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_404.jpg,0,1,0,30.19004
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_475.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_475.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_475.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_546.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_546.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_546.jpg,-0.05,1,0,30.18992
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_616.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_616.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_616.jpg,-0.2,1,0,30.18073
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_683.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_683.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_683.jpg,-0.35,1,0,30.1642
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_755.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_755.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_755.jpg,0,1,0,30.18999
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_822.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_822.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_822.jpg,0,1,0,30.18992
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_892.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_892.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_892.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_31_959.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_31_959.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_31_959.jpg,0,1,0,30.19056
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_030.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_030.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_030.jpg,0,1,0,30.19034
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_100.jpg,0,1,0,30.19034
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_170.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_170.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_170.jpg,-0.15,1,0,30.18442
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_240.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_240.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_240.jpg,-0.3,1,0,30.16941
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_308.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_308.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_308.jpg,0,1,0,30.18829
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_32_380.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_32_380.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_32_380.jpg,0,1,0,30.18989
